timestamp,direction,quality,entry_price,atr,mfe_r,mae_r,terminal_r,target_before_stop,exit_reason,time_to_target,time_to_stop,session_bucket
2019-05-09 11:00:00-05:00,Long,STRONG,7381.5,20.739095074662053,5.609373645018067,0.46610841176367895,2.0,True,TARGET,2.0,,Morning
2019-05-09 11:15:00-05:00,Long,STRONG,7405.0,21.829159712186193,3.893874117039352,0.015270094576624909,2.0,True,TARGET,1.0,,Morning
2019-05-09 11:45:00-05:00,Long,GOOD,7433.0,24.62055097632381,1.8683578626747874,0.7310965549596994,0.7717130302352383,False,TIME,,,Morning
2019-05-09 12:15:00-05:00,Long,GOOD,7432.25,24.565679158156758,1.9132383720152175,0.29851946230024673,0.9769727857098983,False,TIME,,,Midday
2019-05-09 13:15:00-05:00,Short,STRONG,7450.25,24.009419576117118,2.4296019796896395,0.6247547947773359,2.0,True,TARGET,3.0,,Midday
2019-05-09 13:30:00-05:00,Short,STRONG,7454.75,23.20517532068018,2.772370061604328,0.014364611718157139,2.0,True,TARGET,2.0,,Midday
2019-05-09 14:00:00-05:00,Long,STRONG,7419.25,23.699870557117094,2.053457066332036,0.16877729312318104,2.0,True,TARGET,4.0,,Afternoon
2019-05-10 10:15:00-05:00,Long,STRONG,7304.75,24.8893006752211,3.2945883482229084,0.9374844893317219,2.0,True,TARGET,4.0,,Opening
2019-05-10 10:30:00-05:00,Long,STRONG,7299.75,25.55792205556245,2.047636471367337,0.6521135259131646,2.0,True,TARGET,2.0,,Morning
2019-05-10 10:45:00-05:00,Long,STRONG,7310.0,26.357356194450848,2.84550542348364,0.050586763084153594,2.0,True,TARGET,2.0,,Morning
2019-05-10 11:00:00-05:00,Long,STRONG,7335.5,26.61754503770436,2.3292906957488224,0.0,2.0,True,TARGET,2.0,,Morning
2019-05-10 11:15:00-05:00,Long,STRONG,7361.0,26.91272039215405,2.6133862466701,0.24771433617726069,2.0,True,TARGET,4.0,,Morning
2019-05-10 11:30:00-05:00,Long,GOOD,7378.5,26.84752607842876,1.7506268496657944,0.9436002877631232,1.204331946223986,False,TIME,,,Morning
2019-05-10 11:45:00-05:00,Long,STRONG,7378.25,26.965559929969565,2.3239519902206385,0.2966747221558262,2.0,True,TARGET,4.0,,Morning
2019-05-10 12:00:00-05:00,Long,STRONG,7385.25,26.48587707782888,2.013651772852871,0.40273035457057416,2.0,True,TARGET,3.0,,Midday
2019-05-10 12:15:00-05:00,Long,GOOD,7399.0,27.201171572269676,1.6420861339738118,0.12254374134132924,0.330868101621589,False,TIME,,,Midday
2019-05-10 12:30:00-05:00,Long,GOOD,7402.75,26.15108788853613,1.5168266358836784,0.318661057958756,0.7265472121459636,False,TIME,,,Midday
2019-05-10 13:15:00-05:00,Long,STRONG,7405.75,25.055462861193103,2.3015606211762742,0.10643054895612829,2.0,True,TARGET,3.0,,Midday
2019-05-10 13:30:00-05:00,Long,STRONG,7417.0,24.640786942536455,3.868924054887347,0.05411082594248037,2.0,True,TARGET,3.0,,Midday
2019-05-10 13:45:00-05:00,Long,STRONG,7429.25,24.345016446640994,3.245017318971663,0.0,2.0,True,TARGET,2.0,,Midday
2019-05-10 14:00:00-05:00,Long,STRONG,7448.75,24.016800986166636,2.2067884907122854,0.31922097664391547,2.0,True,TARGET,1.0,,Afternoon
2019-05-10 14:15:00-05:00,Short,STRONG,7481.0,25.55131520144045,2.6352198625586767,0.013045642883953846,2.0,True,TARGET,1.0,,Afternoon
2019-05-10 14:45:00-05:00,Short,STRONG,7452.0,27.09399116858896,3.887700880904178,0.8611995622256091,2.0,True,TARGET,4.0,,Afternoon
2019-05-10 15:00:00-05:00,Short,STRONG,7461.25,26.372991799404037,4.461635128909631,0.41709336899155186,2.0,True,TARGET,3.0,,Afternoon
2019-05-10 15:30:00-05:00,Short,STRONG,7468.75,25.114206670875177,5.083444137406143,0.03981810029299851,2.0,True,TARGET,2.0,,Afternoon
2019-05-10 15:45:00-05:00,Short,STRONG,7462.75,23.891763337241237,5.00869965006461,0.0,2.0,True,TARGET,1.0,,Afternoon
2019-05-13 09:30:00-05:00,Short,STRONG,7243.25,23.959779689529476,2.7685285170765273,0.22259525765439417,2.0,True,TARGET,3.0,,Opening
2019-05-13 09:45:00-05:00,Short,STRONG,7228.75,24.284081140277372,2.22367894786993,0.5490565303382544,2.0,True,TARGET,3.0,,Opening
2019-05-13 10:00:00-05:00,Short,GOOD,7220.75,24.710218201686132,1.9560059299692971,0.04046908820626132,1.2680314304628546,False,TIME,,,Opening
2019-05-13 12:00:00-05:00,Long,STRONG,7180.0,24.018893958872635,2.387009719577627,0.4718507585211589,2.0,True,TARGET,4.0,,Midday
2019-05-13 12:15:00-05:00,Long,STRONG,7174.0,23.678258676096018,2.2101850498899043,0.1266985060446442,2.0,True,TARGET,2.0,,Midday
2019-05-13 12:30:00-05:00,Long,STRONG,7190.5,24.576240199232018,2.305750033662083,0.31195441631898774,2.0,True,TARGET,3.0,,Midday
2019-05-13 13:00:00-05:00,Long,STRONG,7192.25,25.331043845256175,2.1449306892068134,0.22370442770868604,2.0,True,TARGET,1.0,,Midday
2019-05-13 13:15:00-05:00,Short,GOOD,7218.5,26.735969284880735,1.620787818522759,0.9475374939056129,1.4961118324825469,False,TIME,,,Midday
2019-05-13 13:30:00-05:00,Long,GOOD,7201.0,26.790542907389256,1.8165614200092834,1.8290036215161964,-1.0,False,STOP,,4.0,Midday
2019-05-13 13:45:00-05:00,Short,STRONG,7224.0,27.448361271147167,2.9024197794427056,0.6557768539326615,2.0,True,TARGET,3.0,,Midday
2019-05-13 14:00:00-05:00,Short,STRONG,7208.0,27.666335466065227,2.108458975525812,0.3855467840961485,2.0,True,TARGET,2.0,,Afternoon
2019-05-13 14:45:00-05:00,Short,STRONG,7186.0,26.92362938008211,2.203764302937094,0.18571047496660908,2.0,True,TARGET,4.0,,Afternoon
2019-05-14 10:00:00-05:00,Long,STRONG,7268.25,18.467982365142518,2.183959922414734,0.28878808891434504,2.0,True,TARGET,3.0,,Opening
2019-05-14 10:15:00-05:00,Long,GOOD,7278.75,18.827412196203767,1.8058774963696569,0.1770468133695742,0.0885234066847871,False,TIME,,,Opening
2019-05-14 11:15:00-05:00,Long,STRONG,7280.0,17.711532167216156,2.2395954394103303,0.18820129742943953,2.0,True,TARGET,4.0,,Morning
2019-05-14 11:45:00-05:00,Long,GOOD,7288.25,17.057392531936376,1.7783100949656023,0.01954186917544618,1.309305234754894,False,TIME,,,Morning
2019-05-14 12:15:00-05:00,Short,GOOD,7305.25,16.77907825457779,1.5892807853966158,0.456918225801527,0.17879408835711927,False,TIME,,,Midday
2019-05-14 12:30:00-05:00,Short,GOOD,7307.0,16.044858379250805,1.80743259395189,0.27007613472844333,0.06232526186041,False,TIME,,,Midday
2019-05-14 12:45:00-05:00,Short,STRONG,7305.0,15.452368495018604,2.286596604573841,0.2588599929706235,2.0,True,TARGET,4.0,,Midday
2019-05-14 13:15:00-05:00,Short,STRONG,7303.0,15.785460590092573,2.0694148568062207,0.3589801282214873,2.0,True,TARGET,2.0,,Midday
2019-05-14 13:30:00-05:00,Short,STRONG,7306.25,15.336499119371675,2.4125453737525375,0.04346928601355923,2.0,True,TARGET,1.0,,Midday
2019-05-14 14:00:00-05:00,Short,STRONG,7295.5,16.43682832231537,2.169923903034505,0.26363561438736977,2.0,True,TARGET,2.0,,Afternoon
2019-05-14 14:15:00-05:00,Short,STRONG,7291.75,15.977054870721416,2.6496330942012873,0.0,2.0,True,TARGET,2.0,,Afternoon
2019-05-15 09:30:00-05:00,Long,STRONG,7330.0,18.86026244501451,2.2092304806543543,0.9190398799522114,2.0,True,TARGET,3.0,,Opening
2019-05-15 10:00:00-05:00,Long,STRONG,7332.5,18.71879772044618,2.0478523196744938,0.3205334065577468,2.0,True,TARGET,1.0,,Opening
2019-05-15 11:45:00-05:00,Long,STRONG,7343.75,18.33523868754973,2.581549885438597,0.18179928770694345,2.0,True,TARGET,3.0,,Morning
2019-05-15 12:00:00-05:00,Long,STRONG,7353.5,18.204150209867606,2.014192711219852,0.38452769941469894,2.0,True,TARGET,3.0,,Midday
2019-05-15 12:15:00-05:00,Long,STRONG,7359.75,17.832425194877064,2.056179474522643,0.0,2.0,True,TARGET,3.0,,Midday
2019-05-15 14:15:00-05:00,Short,GOOD,7383.75,15.383661009406236,1.6684368337922266,0.3250201624270571,-0.10834005414235237,False,TIME,,,Afternoon
2019-05-15 14:45:00-05:00,Long,GOOD,7368.0,15.34994240096762,1.6069549984182185,0.30401851321425755,0.49945898599485167,False,TIME,,,Afternoon
2019-05-16 10:00:00-05:00,Long,GOOD,7466.5,16.578198093080744,1.8096055935367985,0.14074710171952878,1.4476844748294388,False,TIME,,,Opening
2019-05-16 10:15:00-05:00,Long,GOOD,7468.5,16.21546965786069,1.973424185372733,0.24667802317159163,0.9867120926863665,False,TIME,,,Opening
2019-05-16 10:45:00-05:00,Short,GOOD,7483.5,16.25721618458396,1.6813046602192812,0.7381337532670015,1.2302229221116692,False,TIME,,,Morning
2019-05-16 11:00:00-05:00,Short,STRONG,7484.5,15.810272171399392,2.298083988652639,0.6746668590539857,2.0,True,TARGET,4.0,,Morning
2019-05-16 11:15:00-05:00,Short,GOOD,7480.5,15.627395587728007,1.9836958644819807,0.5545816395325968,1.1944835313009776,False,TIME,,,Morning
2019-05-16 11:30:00-05:00,Short,GOOD,7473.0,15.743295902890292,1.6091505545978095,0.33876853781006516,1.524458420145293,False,TIME,,,Morning
2019-05-16 11:45:00-05:00,Short,STRONG,7468.5,15.618774766969556,2.134183623918207,0.4268367247836414,2.0,True,TARGET,4.0,,Morning
2019-05-16 12:00:00-05:00,Short,STRONG,7468.5,15.646005140757444,2.1304692816763082,0.42609385633526164,2.0,True,TARGET,3.0,,Midday
2019-05-16 12:15:00-05:00,Short,STRONG,7466.5,15.260576202131912,2.009535305906897,0.21842775064205405,2.0,True,TARGET,2.0,,Midday
2019-05-16 12:45:00-05:00,Long,GOOD,7449.75,15.260394786532107,1.9658731258038074,0.6552910419346024,1.0266226323642105,False,TIME,,,Midday
2019-05-16 13:00:00-05:00,Long,GOOD,7450.0,15.152509444636957,1.9578715179198793,0.461969684003567,-0.15398989466785568,False,TIME,,,Midday
2019-05-16 13:15:00-05:00,Short,GOOD,7465.5,15.266615912877175,1.9432379013114,0.5895216105102,1.200877354743,False,TIME,,,Midday
2019-05-16 13:30:00-05:00,Short,STRONG,7468.25,14.747571919100235,2.1246435348962187,0.36164145274829257,2.0,True,TARGET,2.0,,Midday
2019-05-16 13:45:00-05:00,Short,STRONG,7461.5,15.122745353450217,2.4907294136294578,0.0,2.0,True,TARGET,3.0,,Midday
2019-05-16 14:00:00-05:00,Short,GOOD,7448.25,15.238977828203772,1.7717723789865574,0.48122212762597855,-0.32810599610862173,False,TIME,,,Afternoon
2019-05-16 14:15:00-05:00,Short,STRONG,7451.75,14.900479411903502,2.1252112627577078,0.04474128974226753,2.0,True,TARGET,2.0,,Afternoon
2019-05-16 14:30:00-05:00,Long,GOOD,7436.5,15.193302311053253,1.9526147811252277,0.7459427253736826,1.5138249426701205,False,TIME,,,Afternoon
2019-05-17 09:30:00-05:00,Long,STRONG,7427.5,21.907059456346506,2.236721915948634,0.3195317022783763,2.0,True,TARGET,1.0,,Opening
2019-05-17 09:45:00-05:00,Short,STRONG,7457.0,23.342269495178897,2.384800958542786,0.8282542251226442,2.0,True,TARGET,3.0,,Opening
2019-05-17 10:00:00-05:00,Short,STRONG,7464.5,22.764250245523264,2.884639992902048,0.3074996946748376,2.0,True,TARGET,2.0,,Opening
2019-05-17 10:15:00-05:00,Short,STRONG,7449.75,22.7096609422716,2.0255696514770913,0.1321023685745929,2.0,True,TARGET,1.0,,Opening
2019-05-17 11:00:00-05:00,Long,GOOD,7401.0,23.650100251519937,1.6913247544237913,0.12684935658178434,1.3953429223996279,False,TIME,,,Morning
2019-05-17 13:00:00-05:00,Short,STRONG,7421.5,20.838749845116514,3.2151640812417166,0.1439625708018679,2.0,True,TARGET,4.0,,Midday
2019-05-17 13:15:00-05:00,Short,STRONG,7418.25,20.028839141893908,3.128821706675356,0.3661387103556268,2.0,True,TARGET,3.0,,Midday
2019-05-17 13:30:00-05:00,Short,STRONG,7418.75,19.1517792031872,3.3069164311790695,0.34809646643990205,2.0,True,TARGET,2.0,,Midday
2019-05-17 13:45:00-05:00,Short,STRONG,7421.25,18.3195092601024,3.6391076704144214,0.12736876846450476,2.0,True,TARGET,1.0,,Midday
2019-05-17 14:15:00-05:00,Short,GOOD,7384.5,21.049729923251558,1.6785646876306992,0.015835515921044332,1.4093609169729457,False,TIME,,,Afternoon
2019-05-20 09:30:00-05:00,Short,GOOD,7270.75,21.980668235956948,1.6226379600380647,0.8947256041331385,0.9857146486212544,False,TIME,,,Opening
2019-05-20 09:45:00-05:00,Short,STRONG,7278.75,22.07133479053145,2.099253795615942,0.40776872288942756,2.0,True,TARGET,3.0,,Opening
2019-05-20 10:15:00-05:00,Long,GOOD,7260.25,22.423752957141915,1.5459796909520185,0.9662373068450115,0.445955680082313,False,TIME,,,Opening
2019-05-20 10:30:00-05:00,Long,GOOD,7254.5,22.947056317346064,1.8448263144468278,0.18884048888038393,0.7408357640691986,False,TIME,,,Morning
2019-05-20 10:45:00-05:00,Long,GOOD,7260.5,22.647266580392774,1.5160034086876493,0.7212055051038332,-0.5887391878398638,False,TIME,,,Morning
2019-05-20 11:00:00-05:00,Short,STRONG,7282.25,23.190318967507576,2.3429316953104813,0.22998102530655032,2.0,True,TARGET,4.0,,Morning
2019-05-20 11:15:00-05:00,Short,GOOD,7267.75,22.92672475554275,1.5266027037524592,0.6542583016081968,0.6397192282391257,False,TIME,,,Morning
2019-05-20 11:30:00-05:00,Short,GOOD,7267.25,22.842672987289696,1.5030348397684177,0.18970342637853815,0.5253325653559519,False,TIME,,,Morning
2019-05-20 12:30:00-05:00,Short,GOOD,7258.25,20.59578907720692,1.9745136500582983,0.2589526098437112,1.375685739794716,False,TIME,,,Midday
2019-05-20 12:45:00-05:00,Short,GOOD,7254.25,20.446089857406427,1.9074551795473291,0.1467273215036407,1.4346671435911535,False,TIME,,,Midday
2019-05-20 13:00:00-05:00,Short,STRONG,7248.0,19.896369153305965,2.2449657182423604,0.1842882306019848,2.0,True,TARGET,4.0,,Midday
2019-05-20 13:15:00-05:00,Short,STRONG,7243.75,19.171628499498393,2.034255984097564,0.4868304919207845,2.0,True,TARGET,3.0,,Midday
2019-05-20 13:30:00-05:00,Short,GOOD,7237.0,19.44508360667708,1.542806428957629,1.097106793925425,-1.0,False,STOP,,4.0,Midday
2019-05-20 14:00:00-05:00,Long,STRONG,7220.0,19.2230567833083,2.2889179642961848,0.19074316369134872,2.0,True,TARGET,2.0,,Afternoon
2019-05-20 14:45:00-05:00,Long,GOOD,7239.75,18.909459093632773,1.7980419128672245,0.2115343426902617,1.4278568131592664,False,TIME,,,Afternoon
2019-05-20 15:00:00-05:00,Long,GOOD,7244.25,18.362354872659004,1.5248588862472732,0.0,1.1617972466645892,False,TIME,,,Afternoon
2019-05-21 09:45:00-05:00,Short,STRONG,7323.5,15.846146834918452,2.271845665387289,0.5048545923082866,2.0,True,TARGET,4.0,,Opening
2019-05-21 10:00:00-05:00,Short,GOOD,7317.0,16.178564918138562,1.6894782368916186,0.5150848283206154,-0.4944814351877908,False,TIME,,,Opening
2019-05-21 10:15:00-05:00,Short,GOOD,7320.5,16.308667423985806,1.9621468246348766,0.3883415590423193,0.1635122353862397,False,TIME,,,Opening
2019-05-21 10:45:00-05:00,Long,GOOD,7304.25,16.449820380885722,1.7021462454711844,0.0,1.1347641636474564,False,TIME,,,Morning
2019-05-21 12:15:00-05:00,Long,GOOD,7317.25,14.106539109825974,1.7485980419878457,0.3308158457814843,1.6540792289074218,False,TIME,,,Midday
2019-05-21 13:15:00-05:00,Short,STRONG,7334.75,12.624527892433875,2.270711975205596,0.21122902094935778,2.0,True,TARGET,3.0,,Midday
2019-05-21 13:30:00-05:00,Short,STRONG,7334.25,12.34777590011717,2.2676148503581364,0.0,2.0,True,TARGET,2.0,,Midday
2019-05-21 15:45:00-05:00,Long,GOOD,7314.0,11.023445285326064,1.511929005431053,0.4535787016293159,1.3304975247793267,False,TIME,,,Afternoon
2019-05-22 10:00:00-05:00,Long,GOOD,7287.75,15.715511306361398,1.9089420264586912,0.44541980617369464,0.21210466960652125,False,TIME,,,Opening
2019-05-22 10:15:00-05:00,Short,GOOD,7303.0,15.860831927335584,1.7233228028994683,0.6094678205376168,1.0508065871338221,False,TIME,,,Opening
2019-05-22 10:45:00-05:00,Short,GOOD,7295.75,16.271584672039356,1.5569063397288794,0.3482553654656704,0.9218524379973627,False,TIME,,,Morning
2019-05-22 11:00:00-05:00,Short,GOOD,7290.25,16.00218576689369,1.6247780383721333,0.8123890191860667,1.2289987726148188,False,TIME,,,Morning
2019-05-22 11:15:00-05:00,Short,GOOD,7290.5,15.64488678354414,1.6831910449509733,0.14914351031211157,1.0013921406670347,False,TIME,,,Morning
2019-05-22 12:00:00-05:00,Long,STRONG,7275.5,15.262050387553382,2.315110515042502,0.21840665236250023,2.0,True,TARGET,3.0,,Midday
2019-05-22 12:15:00-05:00,Long,STRONG,7278.75,14.975475359870998,2.070051150634529,0.44517229045903856,2.0,True,TARGET,2.0,,Midday
2019-05-22 12:30:00-05:00,Long,STRONG,7289.5,15.173655691308783,2.0649824914163926,0.30755058382797335,2.0,True,TARGET,4.0,,Midday
2019-05-22 12:45:00-05:00,Long,GOOD,7297.25,15.107680284786726,1.6547874676150471,0.9928724805690282,0.8384256502582905,False,TIME,,,Midday
2019-05-22 13:00:00-05:00,Long,STRONG,7292.25,14.974988835873388,2.1146370801163785,0.4229274160232757,2.0,True,TARGET,3.0,,Midday
2019-05-22 13:15:00-05:00,Long,GOOD,7295.25,14.583918204739575,1.8970667743923149,0.0,0.4342682977524576,False,TIME,,,Midday
2019-05-22 13:45:00-05:00,Short,STRONG,7306.75,14.627204982658103,2.25607011312992,0.3418288050196849,2.0,True,TARGET,4.0,,Midday
2019-05-22 14:00:00-05:00,Short,GOOD,7299.25,14.671690341039668,1.9311567157384246,0.6134262508816172,1.772120280324672,False,TIME,,,Afternoon
2019-05-22 14:15:00-05:00,Short,STRONG,7300.0,14.320141030965406,2.048396958514856,0.13966342898964926,2.0,True,TARGET,3.0,,Afternoon
2019-05-22 14:30:00-05:00,Short,STRONG,7300.5,13.86870238589645,2.1631439744866117,0.07210479914955371,2.0,True,TARGET,2.0,,Afternoon
2019-05-23 09:45:00-05:00,Short,STRONG,7184.75,16.485057974884747,2.062473790010296,0.10110165637305372,2.0,True,TARGET,1.0,,Opening
2019-05-23 10:00:00-05:00,Long,STRONG,7159.5,17.218268119535836,2.090802614413608,0.03871856693358533,2.0,True,TARGET,1.0,,Opening
2019-05-23 10:15:00-05:00,Short,STRONG,7174.75,17.952677539568988,2.358051228850272,0.5198853102976978,2.0,True,TARGET,2.0,,Opening
2019-05-23 10:30:00-05:00,Short,STRONG,7164.0,18.08105771531406,2.746889449094598,0.49775849077553114,2.0,True,TARGET,3.0,,Morning
2019-05-23 10:45:00-05:00,Short,GOOD,7144.5,18.771696449934485,1.6336651697121223,0.9411331955950271,1.331792257917491,False,TIME,,,Morning
2019-05-23 11:00:00-05:00,Short,GOOD,7143.0,18.823718132082018,1.6645666447762346,0.14166524636393488,1.0979056593204952,False,TIME,,,Morning
2019-05-23 11:30:00-05:00,Short,GOOD,7140.5,18.49468553225439,1.5139484232466953,0.7749974071381892,-0.37848710581167383,False,TIME,,,Morning
2019-05-23 11:45:00-05:00,Long,GOOD,7125.75,18.780779422807647,1.810361499624979,0.44371605382965174,0.7986888968933731,False,TIME,,,Morning
2019-05-23 12:00:00-05:00,Long,GOOD,7127.5,18.95715232117853,1.6704337302438264,0.4044207978485054,0.08791756474967508,False,TIME,,,Midday
2019-05-23 12:30:00-05:00,Short,GOOD,7145.75,18.738565011628427,1.7077081398784826,0.12452038519947269,1.280781104908862,False,TIME,,,Midday
2019-05-23 13:15:00-05:00,Long,STRONG,7130.5,18.979820455738945,3.4422524430982397,0.5268753739436082,2.0,True,TARGET,4.0,,Midday
2019-05-23 13:30:00-05:00,Long,STRONG,7127.75,18.78483328032902,3.67317606551531,0.3371514263033376,2.0,True,TARGET,3.0,,Midday
2019-05-23 13:45:00-05:00,Long,STRONG,7134.75,18.24663090316266,3.270010062861782,0.8586059941592389,2.0,True,TARGET,2.0,,Midday
2019-05-23 14:00:00-05:00,Long,STRONG,7137.75,18.0147286957939,3.090064114019313,0.4070743144217059,2.0,True,TARGET,1.0,,Afternoon
2019-05-23 14:15:00-05:00,Short,GOOD,7169.75,20.102962360380047,1.9234312820916843,0.5306017329908095,0.21555695402751635,False,TIME,,,Afternoon
2019-05-24 09:30:00-05:00,Short,STRONG,7190.25,13.194100986017528,2.349534843855774,0.1768467086773163,2.0,True,TARGET,1.0,,Opening
2019-05-24 09:45:00-05:00,Long,GOOD,7172.0,14.037379487016276,1.757213067402063,0.926098778765952,1.0923216364931743,False,TIME,,,Opening
2019-05-24 10:00:00-05:00,Long,GOOD,7171.5,14.391852380800827,1.7602552237909816,0.8106438530616363,0.9032888648401091,False,TIME,,,Opening
2019-05-24 11:00:00-05:00,Long,GOOD,7181.25,13.878109273429102,1.8494354065800467,0.8646710991802816,0.5764473994535211,False,TIME,,,Morning
2019-05-24 11:30:00-05:00,Short,GOOD,7194.5,13.893624832701624,1.6074518782720437,0.5758036578884933,0.6477791151245549,False,TIME,,,Morning
2019-05-24 11:45:00-05:00,Short,GOOD,7196.75,13.57979448750865,1.8655166951632556,0.36819408457169517,1.374591249067662,False,TIME,,,Morning
2019-05-24 12:00:00-05:00,Short,GOOD,7187.25,13.716952024115175,1.8468631579957344,0.8019274238665689,1.8225623269694746,False,TIME,,,Midday
2019-05-24 12:30:00-05:00,Short,STRONG,7187.75,13.44089230650747,2.157594848517573,0.7687981644143077,2.0,True,TARGET,3.0,,Midday
2019-05-24 12:45:00-05:00,Short,GOOD,7182.75,13.552257141756936,1.6479419700885345,0.09838459522916623,0.8608652082552045,False,TIME,,,Midday
2019-05-24 13:30:00-05:00,Short,GOOD,7177.0,13.323181100743437,1.5011429964638097,0.250190499410635,1.3009905969353017,False,TIME,,,Midday
2019-05-24 13:45:00-05:00,Short,STRONG,7174.0,13.17509673640462,2.2264226153483384,0.5313053968444899,2.0,True,TARGET,4.0,,Midday
2019-05-24 14:00:00-05:00,Short,STRONG,7173.5,12.876875540947148,2.2262129175287586,0.1294309835772534,2.0,True,TARGET,3.0,,Afternoon
2019-05-24 14:15:00-05:00,Short,STRONG,7174.0,12.671384430879495,2.3149272672881387,0.052611983347457696,2.0,True,TARGET,2.0,,Afternoon
2019-05-27 10:45:00-05:00,Long,GOOD,7163.25,5.453506961466197,1.6503142039778955,0.18336824488643286,1.589191455682418,False,TIME,,,Morning
2019-05-27 11:00:00-05:00,Long,STRONG,7164.75,5.296113607075754,2.5175693579381737,0.4405746376391804,2.0,True,TARGET,4.0,,Morning
2019-05-27 11:15:00-05:00,Long,STRONG,7166.75,5.167819777998915,2.064055467274251,0.9675260002848052,2.0,True,TARGET,3.0,,Morning
2019-05-27 11:30:00-05:00,Long,STRONG,7166.0,4.995118365284706,2.3356136558741394,0.8007818248711335,2.0,True,TARGET,2.0,,Morning
2019-05-28 09:30:00-05:00,Long,GOOD,7183.0,14.790772332749997,1.7353161883125647,0.878926381093377,0.9690726765901335,False,TIME,,,Opening
2019-05-28 09:45:00-05:00,Long,GOOD,7183.25,14.841431451839282,1.706933284403224,0.8759262906806018,1.3475789087393872,False,TIME,,,Opening
2019-05-28 10:00:00-05:00,Short,STRONG,7200.5,15.352757776707906,2.3448555968632943,0.15198138127817648,2.0,True,TARGET,2.0,,Opening
2019-05-28 10:15:00-05:00,Long,STRONG,7179.25,15.934703649800198,2.238301222948309,0.4811301694187954,2.0,True,TARGET,3.0,,Opening
2019-05-28 11:15:00-05:00,Short,GOOD,7202.75,15.6762890707503,1.6585557897444145,0.36148010802121855,1.5735016466805984,False,TIME,,,Morning
2019-05-28 12:30:00-05:00,Short,STRONG,7192.25,14.156751833213267,2.7077774467585987,0.42382603514482414,2.0,True,TARGET,4.0,,Midday
2019-05-28 12:45:00-05:00,Short,STRONG,7188.5,13.93126955941232,2.3926988987742677,0.0,2.0,True,TARGET,3.0,,Midday
2019-05-28 13:00:00-05:00,Short,STRONG,7179.75,13.775464590882867,2.3229706547377598,0.4113593867764783,2.0,True,TARGET,3.0,,Midday
2019-05-28 13:15:00-05:00,Short,STRONG,7173.25,13.57721712010552,2.430542261207025,0.7365279579415226,2.0,True,TARGET,3.0,,Midday
2019-05-28 13:30:00-05:00,Short,STRONG,7165.75,13.839558754383697,3.131121020719497,0.240855463132269,2.0,True,TARGET,4.0,,Midday
2019-05-28 13:45:00-05:00,Short,STRONG,7162.75,13.743875986213434,2.8618806931020653,0.024253226212729365,2.0,True,TARGET,3.0,,Midday
2019-05-28 14:00:00-05:00,Short,STRONG,7154.0,13.797884844341045,2.0051382497233736,0.7005904727949136,2.0,True,TARGET,2.0,,Afternoon
2019-05-28 14:15:00-05:00,Short,GOOD,7150.0,13.794464498316685,1.763992602706882,0.5316142090349507,1.4981854981894067,False,TIME,,,Afternoon
2019-05-29 09:30:00-05:00,Short,STRONG,7094.75,13.679480209683332,2.5342093511803965,0.2924087712900457,2.0,True,TARGET,2.0,,Opening
2019-05-29 09:45:00-05:00,Long,GOOD,7078.0,14.184517337563094,1.6214862622848618,2.0444826785330865,-1.0,False,STOP,,2.0,Opening
2019-05-29 10:00:00-05:00,Short,STRONG,7070.5,15.0641946705943,2.8101955835693695,0.7302083012424346,2.0,True,TARGET,2.0,,Opening
2019-05-29 10:15:00-05:00,Short,STRONG,7061.25,15.595323622694707,2.2656364297509914,0.49160035739880004,2.0,True,TARGET,2.0,,Opening
2019-05-29 10:30:00-05:00,Long,GOOD,7046.75,16.499229078216512,1.9596875211595288,0.9697422785119318,1.6162371308532197,False,TIME,,,Morning
2019-05-29 10:45:00-05:00,Long,GOOD,7046.25,16.838569858343906,1.9597863878949153,0.5344871966986132,0.8116287060978942,False,TIME,,,Morning
2019-05-29 11:00:00-05:00,Long,STRONG,7059.0,17.15367201131934,2.487319720145742,0.6218299300364355,2.0,True,TARGET,4.0,,Morning
2019-05-29 11:45:00-05:00,Long,STRONG,7056.5,16.658570484281558,2.761341379406113,0.44021384309372813,2.0,True,TARGET,1.0,,Morning
2019-05-29 12:30:00-05:00,Short,STRONG,7083.75,17.75159597447762,2.6852045717579127,0.9764380260937865,2.0,True,TARGET,4.0,,Midday
2019-05-29 12:45:00-05:00,Short,STRONG,7082.25,17.626481976300646,2.590798704362386,0.7186156990202239,2.0,True,TARGET,3.0,,Midday
2019-05-29 13:00:00-05:00,Short,STRONG,7075.75,17.76030469227917,2.08329759207818,0.4504427226114984,2.0,True,TARGET,2.0,,Midday
2019-05-29 13:15:00-05:00,Short,STRONG,7081.0,17.116711499973515,2.570587229916686,0.0,2.0,True,TARGET,1.0,,Midday
2019-05-29 13:30:00-05:00,Long,STRONG,7050.5,18.251232107118263,2.9039135379429633,0.6209626433337154,2.0,True,TARGET,4.0,,Midday
2019-05-29 14:00:00-05:00,Long,STRONG,7056.25,17.876062378076462,2.5359798133693574,0.5034665805953871,2.0,True,TARGET,2.0,,Afternoon
2019-05-29 14:15:00-05:00,Long,GOOD,7065.0,17.849200779642427,1.8861722203867277,0.578924146851372,0.1307248073535356,False,TIME,,,Afternoon
2019-05-30 09:30:00-05:00,Short,STRONG,7110.5,11.066340416076608,2.228981374080288,0.572306028480074,2.0,True,TARGET,1.0,,Opening
