timestamp,open,high,low,close,volume,contract
2021-03-12 14:05:00+00:00,12830.0,12843.75,12829.25,12839.25,1054,4378
2021-03-12 14:10:00+00:00,12840.0,12841.25,12822.5,12826.0,1466,4378
2021-03-12 14:15:00+00:00,12825.25,12828.75,12816.75,12824.5,1101,4378
2021-03-12 14:20:00+00:00,12825.25,12846.0,12825.25,12841.0,1680,4378
2021-03-12 14:25:00+00:00,12841.0,12869.25,12840.75,12867.0,2811,4378
2021-03-12 14:30:00+00:00,12867.25,12870.0,12823.0,12842.25,9899,4378
2021-03-12 14:35:00+00:00,12842.25,12845.0,12794.25,12802.5,9626,4378
2021-03-12 14:40:00+00:00,12801.75,12854.0,12795.0,12848.5,7662,4378
2021-03-12 14:45:00+00:00,12848.5,12863.5,12823.0,12855.0,6039,4378
2021-03-12 14:50:00+00:00,12854.25,12887.25,12852.25,12875.75,6446,4378
2021-03-12 14:55:00+00:00,12875.25,12891.0,12867.25,12885.5,3735,4378
2021-03-12 15:00:00+00:00,12885.75,12894.25,12851.5,12881.75,5771,4378
2021-03-12 15:05:00+00:00,12882.0,12901.75,12867.5,12871.0,5737,4378
2021-03-12 15:10:00+00:00,12871.75,12874.75,12832.5,12854.75,6265,4378
2021-03-12 15:15:00+00:00,12854.25,12867.75,12822.75,12830.0,6269,4378
2021-03-12 15:20:00+00:00,12829.75,12846.75,12801.25,12808.5,6285,4378
2021-03-12 15:25:00+00:00,12808.25,12818.75,12770.5,12801.0,7987,4378
2021-03-12 15:30:00+00:00,12800.25,12828.75,12792.25,12816.25,5548,4378
2021-03-12 15:35:00+00:00,12815.75,12823.0,12793.5,12817.0,4363,4378
2021-03-12 15:40:00+00:00,12817.25,12838.75,12817.25,12832.75,3951,4378
2021-03-12 15:45:00+00:00,12831.75,12841.0,12820.75,12835.75,3023,4378
2021-03-12 15:50:00+00:00,12835.25,12837.25,12774.0,12783.0,6816,4378
2021-03-12 15:55:00+00:00,12783.0,12793.5,12766.25,12788.25,6039,4378
2021-03-12 16:00:00+00:00,12788.75,12810.25,12764.5,12776.5,6011,4378
2021-03-12 16:05:00+00:00,12775.5,12808.75,12770.75,12797.25,4773,4378
2021-03-12 16:10:00+00:00,12797.5,12821.5,12791.75,12799.25,3799,4378
2021-03-12 16:15:00+00:00,12800.5,12824.5,12794.5,12806.5,3145,4378
2021-03-12 16:20:00+00:00,12806.0,12831.25,12804.0,12828.25,2721,4378
2021-03-12 16:25:00+00:00,12829.0,12834.5,12824.25,12832.0,1659,4378
2021-03-12 16:30:00+00:00,12832.25,12843.75,12826.75,12826.75,2515,4378
2021-03-12 16:35:00+00:00,12827.75,12853.75,12812.25,12842.25,3877,4378
2021-03-12 16:40:00+00:00,12842.75,12859.75,12831.0,12857.75,3281,4378
2021-03-12 16:45:00+00:00,12857.0,12863.0,12854.0,12861.25,1887,4378
2021-03-12 16:50:00+00:00,12860.5,12874.25,12856.0,12856.75,3173,4378
2021-03-12 16:55:00+00:00,12856.75,12860.75,12844.75,12855.5,1950,4378
2021-03-12 17:00:00+00:00,12855.75,12867.0,12838.75,12853.75,2303,4378
2021-03-12 17:05:00+00:00,12853.75,12876.25,12849.0,12868.75,2288,4378
2021-03-12 17:10:00+00:00,12869.0,12887.75,12864.75,12887.0,2335,4378
2021-03-12 17:15:00+00:00,12887.5,12894.25,12884.5,12889.0,2141,4378
2021-03-12 17:20:00+00:00,12889.25,12894.25,12881.0,12888.75,1614,4378
2021-03-12 17:25:00+00:00,12889.0,12901.25,12879.0,12899.25,2078,4378
2021-03-12 17:30:00+00:00,12899.5,12922.5,12896.25,12917.5,3716,4378
2021-03-12 17:35:00+00:00,12917.5,12918.25,12897.5,12908.25,2091,4378
2021-03-12 17:40:00+00:00,12908.5,12913.25,12874.5,12882.0,2808,4378
2021-03-12 17:45:00+00:00,12882.0,12891.5,12874.25,12877.25,1628,4378
2021-03-12 17:50:00+00:00,12877.75,12877.75,12858.25,12867.5,2369,4378
2021-03-12 17:55:00+00:00,12868.5,12872.25,12859.5,12870.25,1449,4378
2021-03-12 18:00:00+00:00,12869.5,12874.25,12850.25,12863.25,1917,4378
2021-03-12 18:05:00+00:00,12863.0,12882.25,12861.5,12877.0,1852,4378
2021-03-12 18:10:00+00:00,12877.0,12885.0,12862.0,12879.0,1644,4378
2021-03-12 18:15:00+00:00,12879.0,12885.0,12873.5,12880.25,1076,4378
2021-03-12 18:20:00+00:00,12880.25,12891.25,12878.5,12880.75,1863,4378
2021-03-12 18:25:00+00:00,12881.0,12897.0,12879.0,12894.75,1224,4378
2021-03-12 18:30:00+00:00,12894.5,12904.5,12894.25,12901.0,1586,4378
2021-03-12 18:35:00+00:00,12901.25,12902.25,12889.5,12900.25,965,4378
2021-03-12 18:40:00+00:00,12900.75,12906.0,12886.25,12894.25,1372,4378
2021-03-12 18:45:00+00:00,12893.75,12893.75,12872.5,12873.75,1741,4378
2021-03-12 18:50:00+00:00,12873.75,12895.25,12873.75,12887.75,1215,4378
2021-03-12 18:55:00+00:00,12887.5,12892.75,12877.75,12879.0,1009,4378
2021-03-12 19:00:00+00:00,12879.25,12890.75,12866.0,12871.75,1743,4378
2021-03-12 19:05:00+00:00,12872.0,12888.5,12872.0,12882.75,1201,4378
2021-03-12 19:10:00+00:00,12882.75,12889.5,12875.25,12884.25,1079,4378
2021-03-12 19:15:00+00:00,12884.25,12890.5,12877.5,12885.0,1217,4378
2021-03-12 19:20:00+00:00,12884.5,12884.75,12871.75,12877.5,1003,4378
2021-03-12 19:25:00+00:00,12876.25,12882.25,12869.5,12880.0,902,4378
2021-03-12 19:30:00+00:00,12880.5,12882.5,12873.5,12878.5,1233,4378
2021-03-12 19:35:00+00:00,12878.5,12884.25,12867.75,12876.75,967,4378
2021-03-12 19:40:00+00:00,12877.25,12909.5,12875.5,12907.25,2127,4378
2021-03-12 19:45:00+00:00,12906.75,12915.25,12901.25,12907.0,1708,4378
2021-03-12 19:50:00+00:00,12907.0,12919.75,12902.5,12911.75,1825,4378
2021-03-12 19:55:00+00:00,12911.5,12911.75,12902.25,12906.0,1313,4378
2021-03-12 20:00:00+00:00,12905.5,12907.5,12885.75,12888.25,1695,4378
2021-03-12 20:05:00+00:00,12889.0,12894.75,12885.75,12886.5,916,4378
2021-03-12 20:10:00+00:00,12886.25,12901.0,12874.0,12892.75,4076,4378
2021-03-12 20:15:00+00:00,12894.25,12906.75,12893.25,12905.5,1485,4378
2021-03-12 20:20:00+00:00,12905.5,12915.25,12903.25,12914.5,1485,4378
2021-03-12 20:25:00+00:00,12914.25,12916.0,12902.5,12904.75,1406,4378
2021-03-12 20:30:00+00:00,12904.75,12912.75,12903.0,12911.0,1230,4378
2021-03-12 20:35:00+00:00,12911.0,12938.75,12909.0,12936.25,3097,4378
2021-03-12 20:40:00+00:00,12936.0,12938.5,12924.0,12928.25,2353,4378
2021-03-12 20:45:00+00:00,12928.25,12933.75,12921.75,12926.25,1664,4378
2021-03-12 20:50:00+00:00,12927.0,12931.75,12914.5,12919.75,2110,4378
2021-03-12 20:55:00+00:00,12919.25,12940.0,12918.25,12933.5,6269,4378
2021-03-12 21:00:00+00:00,12933.5,12942.5,12928.75,12938.5,2954,4378
2021-03-12 21:05:00+00:00,12939.0,12939.75,12931.25,12932.0,993,4378
2021-03-12 21:10:00+00:00,12932.5,12934.25,12929.25,12931.5,765,4378
2021-03-12 21:30:00+00:00,12931.5,12932.5,12926.5,12929.75,257,4378
2021-03-12 21:35:00+00:00,12929.25,12930.5,12927.25,12927.25,162,4378
2021-03-12 21:40:00+00:00,12927.25,12933.5,12927.25,12931.75,233,4378
2021-03-12 21:45:00+00:00,12932.25,12935.0,12931.25,12931.75,131,4378
2021-03-12 21:50:00+00:00,12932.0,12934.25,12931.25,12931.25,137,4378
2021-03-12 21:55:00+00:00,12932.5,12935.5,12930.25,12932.5,208,4378
2021-03-14 22:00:00+00:00,12946.25,12970.0,12946.0,12963.75,612,4378
2021-03-14 22:05:00+00:00,12964.75,12966.5,12945.75,12951.0,353,4378
2021-03-14 22:10:00+00:00,12950.25,12950.25,12933.25,12947.5,393,4378
2021-03-14 22:15:00+00:00,12946.5,12954.0,12937.5,12941.5,143,4378
2021-03-14 22:20:00+00:00,12942.75,12945.75,12928.25,12930.5,251,4378
2021-03-14 22:25:00+00:00,12931.5,12947.0,12930.0,12940.75,249,4378
2021-03-14 22:30:00+00:00,12941.0,12945.5,12919.75,12930.25,225,4378
2021-03-14 22:35:00+00:00,12930.25,12933.0,12926.5,12933.0,126,4378
2021-03-14 22:40:00+00:00,12931.75,12932.0,12923.25,12929.75,83,4378
2021-03-14 22:45:00+00:00,12930.25,12934.5,12928.75,12931.25,115,4378
2021-03-14 22:50:00+00:00,12930.0,12933.0,12925.0,12928.5,69,4378
2021-03-14 22:55:00+00:00,12930.5,12949.25,12928.0,12942.0,426,4378
2021-03-14 23:00:00+00:00,12943.5,12953.25,12943.5,12950.0,214,4378
2021-03-14 23:05:00+00:00,12949.5,12955.0,12946.75,12950.5,290,4378
2021-03-14 23:10:00+00:00,12950.5,12959.25,12947.5,12950.75,311,4378
2021-03-14 23:15:00+00:00,12950.5,12956.25,12945.5,12945.5,204,4378
2021-03-14 23:20:00+00:00,12947.0,12952.5,12945.75,12949.75,154,4378
2021-03-14 23:25:00+00:00,12949.25,12956.0,12947.25,12947.25,141,4378
2021-03-14 23:30:00+00:00,12948.75,12955.0,12947.0,12954.0,70,4378
2021-03-14 23:35:00+00:00,12955.0,12959.25,12951.25,12957.25,140,4378
2021-03-14 23:40:00+00:00,12956.75,12960.25,12956.0,12957.0,133,4378
2021-03-14 23:45:00+00:00,12956.5,12962.25,12949.25,12961.75,306,4378
2021-03-14 23:50:00+00:00,12961.0,12972.5,12959.5,12960.75,488,4378
2021-03-14 23:55:00+00:00,12960.75,12961.75,12953.5,12956.25,191,4378
2021-03-15 00:00:00+00:00,12957.75,12961.25,12948.5,12955.75,486,4378
2021-03-15 00:05:00+00:00,12956.0,12965.25,12953.0,12960.25,389,4378
2021-03-15 00:10:00+00:00,12959.5,12967.75,12958.5,12961.0,456,4378
2021-03-15 00:15:00+00:00,12960.0,12966.0,12959.5,12963.5,220,4378
2021-03-15 00:20:00+00:00,12963.5,12964.5,12957.0,12961.75,171,4378
2021-03-15 00:25:00+00:00,12961.75,12970.75,12961.0,12967.5,259,4378
2021-03-15 00:30:00+00:00,12968.75,12973.0,12965.25,12970.25,251,4378
2021-03-15 00:35:00+00:00,12970.75,12971.25,12962.75,12968.0,423,4378
2021-03-15 00:40:00+00:00,12968.0,12968.5,12965.75,12967.0,230,4378
2021-03-15 00:45:00+00:00,12967.75,12968.25,12956.0,12961.0,397,4378
2021-03-15 00:50:00+00:00,12960.75,12969.0,12959.0,12967.0,366,4378
2021-03-15 00:55:00+00:00,12966.5,12972.0,12965.75,12969.75,390,4378
2021-03-15 01:00:00+00:00,12970.75,12984.5,12966.5,12980.75,694,4378
2021-03-15 01:05:00+00:00,12981.25,12990.25,12980.25,12985.0,352,4378
2021-03-15 01:10:00+00:00,12985.75,12994.0,12980.75,12991.5,370,4378
2021-03-15 01:15:00+00:00,12993.25,13000.5,12990.0,12996.75,485,4378
2021-03-15 01:20:00+00:00,12997.25,12999.5,12990.25,12996.5,306,4378
2021-03-15 01:25:00+00:00,12996.25,13005.75,12992.0,12999.5,431,4378
2021-03-15 01:30:00+00:00,12998.5,13003.75,12988.75,12993.75,500,4378
2021-03-15 01:35:00+00:00,12992.75,12993.25,12983.0,12984.75,498,4378
2021-03-15 01:40:00+00:00,12983.0,12990.5,12976.5,12989.0,703,4378
2021-03-15 01:45:00+00:00,12988.5,12993.5,12984.25,12992.25,366,4378
2021-03-15 01:50:00+00:00,12993.25,12994.5,12982.25,12992.5,418,4378
2021-03-15 01:55:00+00:00,12991.25,13000.0,12986.0,12998.25,382,4378
2021-03-15 02:00:00+00:00,12997.5,13002.25,12995.25,12999.75,357,4378
2021-03-15 02:05:00+00:00,13000.0,13001.25,12993.75,12997.5,281,4378
2021-03-15 02:10:00+00:00,12997.75,12998.75,12994.5,12998.75,170,4378
2021-03-15 02:15:00+00:00,12999.25,13000.75,12983.5,12988.25,503,4378
2021-03-15 02:20:00+00:00,12987.25,12987.25,12977.75,12985.25,279,4378
2021-03-15 02:25:00+00:00,12984.75,12985.75,12970.75,12975.0,448,4378
2021-03-15 02:30:00+00:00,12975.0,12978.0,12966.5,12975.0,443,4378
2021-03-15 02:35:00+00:00,12974.0,12974.25,12963.0,12966.25,322,4378
2021-03-15 02:40:00+00:00,12966.0,12969.0,12961.0,12965.0,316,4378
2021-03-15 02:45:00+00:00,12964.75,12966.0,12958.5,12958.5,311,4378
2021-03-15 02:50:00+00:00,12958.25,12958.25,12947.25,12952.0,583,4378
2021-03-15 02:55:00+00:00,12952.0,12958.5,12950.5,12954.25,336,4378
2021-03-15 03:00:00+00:00,12953.5,12960.5,12953.0,12960.5,273,4378
2021-03-15 03:05:00+00:00,12960.75,12961.25,12936.25,12943.5,537,4378
2021-03-15 03:10:00+00:00,12943.0,12948.25,12939.5,12941.75,214,4378
2021-03-15 03:15:00+00:00,12940.75,12944.5,12924.75,12928.75,470,4378
2021-03-15 03:20:00+00:00,12928.0,12933.5,12922.75,12931.0,474,4378
2021-03-15 03:25:00+00:00,12930.25,12938.25,12927.0,12934.0,247,4378
2021-03-15 03:30:00+00:00,12934.25,12938.0,12930.75,12934.25,210,4378
2021-03-15 03:35:00+00:00,12934.0,12941.25,12933.0,12938.75,299,4378
2021-03-15 03:40:00+00:00,12939.25,12945.25,12938.0,12940.75,286,4378
2021-03-15 03:45:00+00:00,12941.25,12942.5,12938.25,12940.25,115,4378
2021-03-15 03:50:00+00:00,12941.0,12941.0,12933.5,12940.0,157,4378
2021-03-15 03:55:00+00:00,12940.25,12943.25,12938.0,12941.0,129,4378
2021-03-15 04:00:00+00:00,12940.75,12943.75,12937.25,12938.0,214,4378
2021-03-15 04:05:00+00:00,12938.0,12939.0,12926.25,12926.75,273,4378
2021-03-15 04:10:00+00:00,12926.25,12930.0,12922.5,12927.5,319,4378
2021-03-15 04:15:00+00:00,12927.5,12932.0,12923.5,12930.0,261,4378
2021-03-15 04:20:00+00:00,12930.25,12934.5,12928.75,12932.25,201,4378
2021-03-15 04:25:00+00:00,12932.0,12940.0,12931.75,12938.5,315,4378
2021-03-15 04:30:00+00:00,12938.5,12943.25,12938.0,12940.0,218,4378
2021-03-15 04:35:00+00:00,12940.0,12940.5,12933.0,12940.0,297,4378
2021-03-15 04:40:00+00:00,12940.75,12952.5,12937.25,12950.5,442,4378
2021-03-15 04:45:00+00:00,12949.5,12954.0,12946.25,12949.25,381,4378
2021-03-15 04:50:00+00:00,12950.0,12955.0,12947.75,12952.25,168,4378
2021-03-15 04:55:00+00:00,12953.75,12955.0,12947.25,12949.0,138,4378
2021-03-15 05:00:00+00:00,12948.25,12955.5,12939.5,12940.5,507,4378
2021-03-15 05:05:00+00:00,12940.0,12940.75,12927.25,12931.0,583,4378
2021-03-15 05:10:00+00:00,12929.25,12931.0,12918.25,12921.25,657,4378
2021-03-15 05:15:00+00:00,12921.25,12927.75,12908.0,12926.0,660,4378
2021-03-15 05:20:00+00:00,12925.75,12925.75,12913.25,12922.0,453,4378
2021-03-15 05:25:00+00:00,12920.75,12923.0,12913.5,12921.0,258,4378
2021-03-15 05:30:00+00:00,12919.5,12920.75,12907.5,12908.0,412,4378
2021-03-15 05:35:00+00:00,12908.25,12916.25,12902.5,12913.25,437,4378
2021-03-15 05:40:00+00:00,12913.0,12920.75,12912.5,12916.25,338,4378
2021-03-15 05:45:00+00:00,12916.25,12920.5,12904.5,12911.0,439,4378
2021-03-15 05:50:00+00:00,12910.0,12915.5,12899.25,12910.5,461,4378
2021-03-15 05:55:00+00:00,12911.0,12913.25,12902.25,12903.75,204,4378
2021-03-15 06:00:00+00:00,12904.25,12914.25,12900.5,12904.25,428,4378
2021-03-15 06:05:00+00:00,12901.75,12909.25,12900.0,12901.5,231,4378
2021-03-15 06:10:00+00:00,12900.75,12906.5,12896.75,12902.5,404,4378
2021-03-15 06:15:00+00:00,12902.75,12905.75,12886.25,12889.5,668,4378
2021-03-15 06:20:00+00:00,12889.0,12890.0,12878.75,12883.25,545,4378
2021-03-15 06:25:00+00:00,12884.0,12896.0,12880.0,12896.0,533,4378
2021-03-15 06:30:00+00:00,12896.25,12908.5,12892.75,12908.0,376,4378
2021-03-15 06:35:00+00:00,12907.75,12925.75,12906.25,12919.25,1013,4378
2021-03-15 06:40:00+00:00,12919.75,12921.25,12907.25,12910.75,350,4378
2021-03-15 06:45:00+00:00,12910.75,12916.75,12908.25,12911.25,207,4378
2021-03-15 06:50:00+00:00,12911.5,12920.75,12911.5,12918.75,184,4378
2021-03-15 06:55:00+00:00,12919.0,12920.5,12905.25,12909.5,261,4378
2021-03-15 07:00:00+00:00,12910.25,12914.25,12895.5,12901.0,593,4378
2021-03-15 07:05:00+00:00,12902.0,12902.0,12884.75,12887.0,447,4378
2021-03-15 07:10:00+00:00,12885.25,12888.0,12871.5,12879.25,639,4378
2021-03-15 07:15:00+00:00,12878.75,12879.25,12868.25,12875.25,503,4378
2021-03-15 07:20:00+00:00,12876.5,12879.0,12871.25,12874.75,332,4378
2021-03-15 07:25:00+00:00,12874.5,12886.0,12872.5,12885.5,383,4378
2021-03-15 07:30:00+00:00,12884.25,12891.25,12880.75,12889.0,428,4378
2021-03-15 07:35:00+00:00,12888.75,12890.0,12882.25,12884.25,218,4378
2021-03-15 07:40:00+00:00,12883.5,12894.25,12883.0,12888.5,413,4378
2021-03-15 07:45:00+00:00,12888.0,12894.75,12888.0,12890.0,350,4378
2021-03-15 07:50:00+00:00,12889.5,12892.0,12879.0,12890.25,338,4378
2021-03-15 07:55:00+00:00,12889.5,12895.75,12889.25,12893.5,203,4378
2021-03-15 08:00:00+00:00,12893.75,12894.75,12882.5,12892.75,528,4378
2021-03-15 08:05:00+00:00,12893.75,12943.0,12893.75,12928.75,2169,4378
2021-03-15 08:10:00+00:00,12928.75,12938.25,12921.0,12932.25,921,4378
2021-03-15 08:15:00+00:00,12933.0,12938.25,12923.5,12925.0,548,4378
2021-03-15 08:20:00+00:00,12927.5,12934.75,12922.25,12934.25,578,4378
2021-03-15 08:25:00+00:00,12934.0,12937.25,12920.5,12928.0,530,4378
2021-03-15 08:30:00+00:00,12930.25,12939.0,12924.25,12927.25,551,4378
2021-03-15 08:35:00+00:00,12928.25,12936.0,12922.5,12933.0,463,4378
2021-03-15 08:40:00+00:00,12933.25,12954.25,12928.75,12954.0,820,4378
2021-03-15 08:45:00+00:00,12954.25,12963.25,12949.0,12958.25,1134,4378
2021-03-15 08:50:00+00:00,12957.5,12961.0,12947.75,12954.25,439,4378
2021-03-15 08:55:00+00:00,12955.5,12959.75,12948.25,12958.25,385,4378
2021-03-15 09:00:00+00:00,12958.0,12968.0,12955.25,12956.0,602,4378
2021-03-15 09:05:00+00:00,12955.5,12966.25,12953.5,12963.0,368,4378
2021-03-15 09:10:00+00:00,12962.75,12972.5,12960.5,12971.25,474,4378
2021-03-15 09:15:00+00:00,12971.5,12974.25,12964.0,12968.0,492,4378
2021-03-15 09:20:00+00:00,12969.0,12974.0,12964.75,12973.75,302,4378
2021-03-15 09:25:00+00:00,12974.25,12976.25,12968.25,12971.25,462,4378
2021-03-15 09:30:00+00:00,12971.0,12982.5,12970.5,12982.5,560,4378
2021-03-15 09:35:00+00:00,12981.75,12983.75,12976.75,12979.75,311,4378
2021-03-15 09:40:00+00:00,12979.25,12986.0,12976.25,12984.25,485,4378
2021-03-15 09:45:00+00:00,12984.25,12993.5,12982.75,12992.0,366,4378
2021-03-15 09:50:00+00:00,12992.0,12993.5,12987.5,12990.5,317,4378
2021-03-15 09:55:00+00:00,12990.5,12992.75,12978.25,12980.5,448,4378
2021-03-15 10:00:00+00:00,12980.5,12984.0,12978.0,12982.0,331,4378
2021-03-15 10:05:00+00:00,12982.0,12982.0,12971.5,12972.5,464,4378
2021-03-15 10:10:00+00:00,12972.5,12973.75,12955.25,12958.75,1096,4378
2021-03-15 10:15:00+00:00,12959.0,12965.75,12958.25,12959.25,296,4378
2021-03-15 10:20:00+00:00,12959.25,12970.0,12958.75,12969.0,354,4378
2021-03-15 10:25:00+00:00,12968.5,12973.25,12961.25,12962.0,464,4378
2021-03-15 10:30:00+00:00,12961.5,12964.25,12949.25,12950.5,436,4378
2021-03-15 10:35:00+00:00,12949.25,12956.75,12946.5,12956.0,512,4378
2021-03-15 10:40:00+00:00,12956.0,12981.0,12953.0,12971.25,939,4378
2021-03-15 10:45:00+00:00,12971.25,12972.5,12963.0,12964.5,366,4378
2021-03-15 10:50:00+00:00,12963.75,12967.0,12952.5,12952.75,588,4378
2021-03-15 10:55:00+00:00,12952.75,12968.0,12950.25,12966.75,556,4378
2021-03-15 11:00:00+00:00,12966.75,12967.75,12959.0,12965.0,363,4378
2021-03-15 11:05:00+00:00,12965.5,12976.0,12953.75,12975.25,700,4378
2021-03-15 11:10:00+00:00,12975.25,12979.25,12965.5,12971.25,562,4378
2021-03-15 11:15:00+00:00,12970.75,12975.75,12967.5,12971.25,251,4378
2021-03-15 11:20:00+00:00,12971.5,12973.0,12956.25,12956.5,578,4378
2021-03-15 11:25:00+00:00,12956.0,12964.0,12947.25,12951.0,754,4378
2021-03-15 11:30:00+00:00,12950.75,12956.75,12942.0,12946.75,629,4378
2021-03-15 11:35:00+00:00,12947.0,12951.25,12938.25,12939.25,709,4378
2021-03-15 11:40:00+00:00,12938.75,12953.75,12938.25,12952.25,512,4378
2021-03-15 11:45:00+00:00,12952.0,12952.0,12940.75,12945.0,314,4378
2021-03-15 11:50:00+00:00,12944.25,12947.5,12934.0,12934.25,478,4378
2021-03-15 11:55:00+00:00,12934.25,12940.5,12930.0,12931.25,314,4378
2021-03-15 12:00:00+00:00,12932.5,12935.75,12922.25,12930.0,686,4378
2021-03-15 12:05:00+00:00,12930.0,12930.5,12913.25,12926.25,815,4378
2021-03-15 12:10:00+00:00,12925.25,12927.25,12918.25,12926.5,460,4378
2021-03-15 12:15:00+00:00,12925.25,12926.5,12908.25,12908.5,656,4378
2021-03-15 12:20:00+00:00,12909.75,12921.0,12907.75,12918.0,672,4378
2021-03-15 12:25:00+00:00,12917.5,12923.25,12912.25,12916.5,387,4378
2021-03-15 12:30:00+00:00,12916.5,12923.0,12907.75,12908.0,590,4378
2021-03-15 12:35:00+00:00,12909.0,12920.0,12906.25,12914.0,629,4378
2021-03-15 12:40:00+00:00,12915.0,12924.75,12911.0,12920.75,830,4378
2021-03-15 12:45:00+00:00,12919.75,12927.5,12912.75,12917.0,623,4378
2021-03-15 12:50:00+00:00,12916.5,12922.75,12915.25,12920.5,508,4378
2021-03-15 12:55:00+00:00,12920.5,12930.25,12919.75,12926.0,690,4378
2021-03-15 13:00:00+00:00,12925.25,12930.75,12921.0,12929.25,789,4378
2021-03-15 13:05:00+00:00,12929.75,12944.25,12928.75,12941.75,1101,4378
2021-03-15 13:10:00+00:00,12941.25,12946.25,12937.75,12942.0,633,4378
2021-03-15 13:15:00+00:00,12941.75,12946.0,12940.25,12941.75,392,4378
2021-03-15 13:20:00+00:00,12940.75,12947.5,12939.0,12947.5,488,4378
2021-03-15 13:25:00+00:00,12948.0,12953.75,12943.25,12946.75,1142,4378
2021-03-15 13:30:00+00:00,12946.75,12946.75,12896.0,12921.5,5397,4378
2021-03-15 13:35:00+00:00,12922.0,12944.25,12904.0,12910.5,4720,4378
2021-03-15 13:40:00+00:00,12909.5,12926.25,12893.25,12920.0,3974,4378
2021-03-15 13:45:00+00:00,12918.75,12937.5,12907.25,12923.0,3221,4378
2021-03-15 13:50:00+00:00,12922.75,12970.75,12919.25,12958.75,3461,4378
2021-03-15 13:55:00+00:00,12959.25,12979.0,12942.0,12957.5,3156,4378
2021-03-15 14:00:00+00:00,12957.0,12986.0,12952.75,12977.75,2598,4378
2021-03-15 14:05:00+00:00,12977.25,12983.25,12951.25,12955.5,2237,4378
2021-03-15 14:10:00+00:00,12956.5,12992.0,12952.5,12983.75,2394,4378
2021-03-15 14:15:00+00:00,12983.25,12983.25,12963.0,12969.0,2239,4378
2021-03-15 14:20:00+00:00,12969.0,12971.75,12927.0,12936.25,3415,4378
2021-03-15 14:25:00+00:00,12937.25,12944.75,12920.25,12932.0,2721,4378
2021-03-15 14:30:00+00:00,12930.75,12950.75,12916.75,12939.0,3479,4378
2021-03-15 14:35:00+00:00,12939.5,12945.25,12904.25,12917.75,3259,4378
2021-03-15 14:40:00+00:00,12917.75,12950.75,12915.25,12945.5,2750,4378
2021-03-15 14:45:00+00:00,12945.0,12967.0,12944.5,12960.5,2401,4378
2021-03-15 14:50:00+00:00,12961.5,12970.75,12951.75,12961.5,1795,4378
2021-03-15 14:55:00+00:00,12960.25,12973.25,12949.5,12971.5,1752,4378
2021-03-15 15:00:00+00:00,12971.5,12976.0,12956.25,12972.25,1739,4378
2021-03-15 15:05:00+00:00,12971.75,12980.25,12967.0,12974.75,1718,4378
2021-03-15 15:10:00+00:00,12974.5,12984.0,12964.0,12968.25,1569,4378
2021-03-15 15:15:00+00:00,12967.75,12975.5,12953.0,12955.75,1915,4378
2021-03-15 15:20:00+00:00,12955.75,12956.75,12923.25,12931.5,2765,4378
2021-03-15 15:25:00+00:00,12931.25,12931.25,12902.25,12911.5,2816,4378
2021-03-15 15:30:00+00:00,12911.0,12917.25,12891.75,12895.5,3000,4378
2021-03-15 15:35:00+00:00,12895.25,12901.75,12877.25,12892.75,2857,4378
2021-03-15 15:40:00+00:00,12893.75,12914.0,12892.0,12911.75,2534,4378
2021-03-15 15:45:00+00:00,12911.75,12928.25,12908.25,12922.0,2318,4378
2021-03-15 15:50:00+00:00,12920.75,12935.25,12911.5,12932.25,1883,4378
2021-03-15 15:55:00+00:00,12933.25,12936.5,12926.25,12927.75,1150,4378
2021-03-15 16:00:00+00:00,12927.25,12934.25,12920.75,12927.75,1068,4378
2021-03-15 16:05:00+00:00,12928.75,12945.5,12927.5,12941.5,1450,4378
2021-03-15 16:10:00+00:00,12941.5,12943.75,12931.5,12940.75,1053,4378
2021-03-15 16:15:00+00:00,12941.75,12948.25,12931.75,12939.5,1407,4378
2021-03-15 16:20:00+00:00,12939.75,12951.0,12937.5,12947.25,1231,4378
2021-03-15 16:25:00+00:00,12947.25,12950.75,12936.5,12939.5,1032,4378
2021-03-15 16:30:00+00:00,12939.25,12967.0,12932.5,12959.5,2135,4378
2021-03-15 16:35:00+00:00,12959.25,12962.5,12948.75,12950.25,786,4378
2021-03-15 16:40:00+00:00,12950.5,12952.75,12942.5,12945.25,1110,4378
2021-03-15 16:45:00+00:00,12944.0,12953.25,12935.5,12946.0,1216,4378
2021-03-15 16:50:00+00:00,12945.75,12945.75,12934.5,12944.5,915,4378
2021-03-15 16:55:00+00:00,12945.25,12959.75,12943.0,12956.0,1168,4378
2021-03-15 17:00:00+00:00,12957.0,12962.5,12953.0,12959.75,789,4378
2021-03-15 17:05:00+00:00,12959.5,12965.0,12951.25,12953.5,783,4378
2021-03-15 17:10:00+00:00,12953.75,12953.75,12939.25,12949.0,891,4378
2021-03-15 17:15:00+00:00,12947.5,12952.25,12940.0,12951.75,782,4378
2021-03-15 17:20:00+00:00,12952.0,12953.0,12941.25,12951.0,545,4378
2021-03-15 17:25:00+00:00,12950.5,12960.0,12946.5,12957.5,695,4378
2021-03-15 17:30:00+00:00,12957.0,12960.75,12949.25,12956.25,491,4378
2021-03-15 17:35:00+00:00,12956.75,12964.0,12953.0,12962.0,758,4378
2021-03-15 17:40:00+00:00,12961.0,12973.25,12961.0,12971.75,848,4378
